id,name,artists,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,mode,key,duration_ms,release_date,popularity,duration_min,key_sin,key_cos,dance_energy,positive_energy,acoustic_energy_balance,release_year,decade,cluster
track_305,Song 305,Artist 5,0.9294742675431543,0.8751625201340162,-18.48656380412144,0.021579202945019086,0.9872719993132979,0.26807812066102815,0.5734928536233443,0.47326660042241725,196.2052145142773,1,7,205140,2002-01-01,91,3.419,-0.4999999999999997,-0.8660254037844388,0.8134410423827857,0.4141851907209411,0.5300972780020192,2002,2000,2
track_306,Song 306,Artist 6,0.538855296056016,0.7355373695978608,-27.474309762922626,0.02330323176468781,0.8068760854594391,0.23904343547500373,0.6426949279562704,0.07609706990235321,67.8029737101963,0,0,278907,1984-01-01,14,4.64845,0.0,1.0,0.3963482070549185,0.05597223863008142,0.52312533950511,1984,1980,0
track_307,Song 307,Artist 7,0.3745130020000591,0.8135379939321147,-12.105071032583762,0.0035594253131322525,0.00029937540645299686,0.1520011587722213,0.2718146259652471,0.6708389641958857,140.35461245022816,1,2,193356,2019-01-01,77,3.2226,0.8660254037844386,0.5000000000000001,0.3046805563486221,0.5457529851834186,0.00036785609739229763,2019,2010,1
track_308,Song 308,Artist 8,0.7759082655533981,0.4021106713630974,-26.69868658917856,0.023067990698536073,0.07594452326368124,0.0019591920027095307,0.4217404406624353,0.4836535282186323,180.82402909503986,1,11,169282,2015-01-01,47,2.8213666666666666,-0.5000000000000004,0.8660254037844384,0.3120009935778534,0.194482244939125,0.15886107975856603,2015,2010,1
track_309,Song 309,Artist 9,0.33020741357276306,0.8251943512343959,-19.98852885875093,0.031203310823324067,0.1424915283340267,0.039602000658872934,0.3658391783255612,0.16191078569816963,127.39357964477985,1,10,248451,1972-01-01,13,4.14085,-0.8660254037844386,0.5000000000000001,0.2724852924159641,0.13360786576205239,0.1472496231400557,1972,1970,1
track_310,Song 310,Artist 10,0.47312570759979067,0.1713022132823609,-15.285053777183542,0.06413957389264606,3.7732937270171932e-06,0.09887505043633199,0.3578920882635709,0.2428446283792336,70.9938060318202,1,6,241347,1998-01-01,2,4.02245,1.2246467991473532e-16,-1.0,0.08104748087262725,0.04159982232509515,2.2026502260263872e-05,1998,1990,1
track_311,Song 311,Artist 11,0.16668792414092606,0.8963868238938696,-4.647546784129901,0.0534618234187654,0.5160003926189467,0.032184601961701094,0.22351153490011288,0.10804161241026164,138.47550933834793,0,3,303786,2016-01-01,49,5.0631,1.0,6.123233995736766e-17,0.14941685890214698,0.09684707779680692,0.3653389249401631,2016,2010,0
track_312,Song 312,Artist 12,0.12154813190313889,0.5873572147768252,-15.687149170136559,0.06168135137033334,0.11721734363225092,0.24033638438050572,0.1522783287720938,0.5668641857377162,106.49034471533486,0,6,318107,1996-01-01,92,5.301783333333334,1.2246467991473532e-16,-1.0,0.07139217221595383,0.33295176929163794,0.16636589537242308,1996,1990,1
track_313,Song 313,Artist 13,0.9182511524762362,0.8273950152666194,-9.634495785081736,0.00041994268560583943,0.7842807197732317,0.10048199743274278,0.19751641867340985,0.6098265313268083,81.69184994731103,0,11,143814,1974-01-01,53,2.3969,-0.5000000000000004,0.8660254037844384,0.7597564263216663,0.5045674321971341,0.48662408702812177,1974,1970,2
track_314,Song 314,Artist 14,0.8105831024353749,0.5025632732212871,-1.2083116690269584,0.012273765431517149,0.5508933740749165,0.007462303111460601,0.09149929037250958,0.5051680685198999,178.8648318596862,0,10,275161,2000-01-01,5,4.586016666666667,-0.8660254037844386,0.5000000000000001,0.4073692971777879,0.2538789180422364,0.5229383217150071,2000,2000,0
track_315,Song 315,Artist 15,0.6915780751796432,0.6727841487249072,-26.186815522958533,0.05418878807356186,0.6903409054757107,0.23969571901282696,0.1985980563676828,0.7853919197023534,133.02393181875703,1,4,324234,1991-01-01,48,5.4039,0.8660254037844387,-0.4999999999999998,0.46528276658654616,0.5283992341123686,0.5064395206506044,1991,1990,2
track_316,Song 316,Artist 16,0.44761000275212937,0.5684983682331408,-22.032785759933933,0.03308139547050123,0.012393085175040222,0.3164545279286612,0.056900673219034595,0.8249079391772122,190.65869773306935,1,5,306903,2004-01-01,22,5.11505,0.49999999999999994,-0.8660254037844387,0.25446555616941724,0.4689588173648081,0.02133456047212901,2004,2000,1
track_317,Song 317,Artist 17,0.2473001720602189,0.7511146743622453,-18.557293807668252,0.0002663821192736602,0.039331684813883314,0.00808981934215118,0.5204438004769837,0.6040619570148139,172.8423106444297,1,6,283818,1976-01-01,91,4.7303,1.2246467991473532e-16,-1.0,0.18575078820673857,0.4537198001378026,0.04975876553611127,1976,1970,1
track_318,Song 318,Artist 18,0.23297148627042313,0.17265068400722472,-17.76698282237389,0.08160837477457025,0.46393344171924755,0.07600570120703898,0.2872815555407622,0.061480831736687495,157.01605112831345,0,9,201673,1975-01-01,77,3.3612166666666665,-1.0,-1.8369701987210297e-16,0.040222686458768316,0.010614707652672186,0.7287846086409979,1975,1970,4
track_319,Song 319,Artist 19,0.31270646343990605,0.15371335475160178,-18.080388817299173,0.07409833644919388,0.04215027069626171,0.03614926479090421,0.7798585335701815,0.675706690172962,60.70357047114367,0,11,171940,1995-01-01,77,2.865666666666667,-0.5000000000000004,0.8660254037844384,0.04806715954785707,0.10386514217458719,0.2152010379611991,1995,1990,1
track_320,Song 320,Artist 20,0.5668426650002024,0.31992187826903035,-3.6792809258599064,0.03975004405811175,0.03588923373323551,0.04989614101781277,0.1952877880822234,0.4261992952283164,119.89528392935499,0,6,206796,1970-01-01,19,3.4466,1.2246467991473532e-16,-1.0,0.18134537006988752,0.13635047904637995,0.10086568872339839,1970,1970,1
track_321,Song 321,Artist 21,0.707406534295053,0.24199476530073763,-9.293053310461165,0.003438751498821395,0.7550707366767127,0.019802568520003644,0.30937142773219545,0.5590017349037483,87.64807943128451,1,6,156476,1988-01-01,76,2.6079333333333334,1.2246467991473532e-16,-1.0,0.17118867823893955,0.1352754936407377,0.7572922520004481,1988,1980,4
track_322,Song 322,Artist 22,0.6611677702100716,0.8758873742670595,-12.370748791369593,0.07273188279549896,0.9581226964901678,0.08629208373933092,0.31838086898114987,0.6341725418169959,187.51170754684148,1,6,277355,1976-01-01,90,4.622583333333333,1.2246467991473532e-16,-1.0,0.5791085021993062,0.5554637224843555,0.5224192545874752,1976,1970,2
track_323,Song 323,Artist 23,0.3379438124040514,0.2951004487486595,-21.02819118197932,0.04381908822958591,0.6945417117149087,0.3169594192177082,0.05633862204684541,0.36521295289436906,84.44175785469044,0,10,252841,2005-01-01,59,4.214016666666667,-0.8660254037844386,0.5000000000000001,0.09972737069226836,0.10777450628795135,0.7018102478367777,2005,2000,4
track_324,Song 324,Artist 24,0.9116354885637149,0.9685200776790268,-6.1100788575824545,0.07615383210126404,0.006596315995285988,0.06993113405610428,0.6794059647795943,0.8753886546546148,100.04840723229998,0,6,162278,1981-01-01,98,2.7046333333333332,1.2246467991473532e-16,-1.0,0.8829372741986867,0.8478314878054263,0.006764637814971788,1981,1980,2
track_325,Song 325,Artist 25,0.7272123791914032,0.39983725467628506,-2.3032451669353193,0.06966534304535216,0.07623918441080915,0.00865546610033257,0.07399584510824354,0.17057738007480308,132.35714748282987,1,2,298066,1989-01-01,44,4.967766666666667,0.8660254037844386,0.5000000000000001,0.29076660126250026,0.0682031913589825,0.16014030103380275,1989,1980,1
track_326,Song 326,Artist 26,0.5712009446346906,0.2620849449629424,-6.18524980604343,0.08122810339259656,0.0376088742122379,0.09675875354189374,0.7551348760469311,0.6543606265529337,96.8709066597311,1,11,313970,1992-01-01,60,5.232833333333334,-0.5000000000000004,0.8660254037844384,0.1497031681373636,0.17149806879604212,0.12549057176145054,1992,1990,1
track_327,Song 327,Artist 27,0.6199626342991994,0.8028316713568064,-29.954611949447287,0.036491395017543886,0.0006677044590574021,0.04158533714334153,0.7190557633202155,0.05392362196092239,89.38105481907697,1,2,135634,1994-01-01,55,2.2605666666666666,0.8660254037844386,0.5000000000000001,0.49772563787319485,0.043291591544499915,0.0008309945821486687,1994,1990,1
track_328,Song 328,Artist 28,0.45666005306362145,0.6862499201957797,-11.544360264681195,0.007560015384221204,0.9521001601158002,0.19374225975811324,0.45164143706447263,0.8821859948646626,143.87390551438534,0,6,356107,1999-01-01,1,5.935116666666667,1.2246467991473532e-16,-1.0,0.3133829249715107,0.6054000685737092,0.581133171978457,1999,1990,3
track_329,Song 329,Artist 29,0.31057134107598383,0.5433941876432937,-28.517073938179077,0.05560881426470513,0.4916533676281799,0.05703600610266977,0.457696681183469,0.15125371991428233,72.45013318570334,0,1,246259,1998-01-01,44,4.104316666666667,0.49999999999999994,0.8660254037844387,0.16876266158927253,0.08219039226084772,0.47500512427576747,1998,1990,0
track_330,Song 330,Artist 30,0.4025767768535723,0.5942735603344919,-22.529390610322068,0.04844158034676422,0.4788940472316924,0.021423288069852817,0.5403334422171173,0.13539580713281718,68.14348622092946,0,1,262037,2000-01-01,39,4.367283333333333,0.49999999999999994,0.8660254037844387,0.23924073448875666,0.08046214835918146,0.44624306362982963,2000,2000,0
track_331,Song 331,Artist 31,0.7441691938947137,0.7400895826623148,-28.27378368991462,0.06778887608141981,0.9206414876887449,0.021208693001607017,0.3402875089511652,0.34970686974701976,112.11434132605,0,2,278638,1987-01-01,23,4.643966666666667,0.8660254037844386,0.5000000000000001,0.5507518681396899,0.2588144112852164,0.5543588301357556,1987,1980,0
track_332,Song 332,Artist 32,0.1122344653352925,0.30332471978485587,-12.489931864467756,0.009309311113175608,0.9444978896919106,0.14643172265073257,0.5354167125483916,0.3862096574351725,160.89302363110073,1,3,172196,2010-01-01,28,2.8699333333333334,1.0,6.123233995736766e-17,0.03404348774803072,0.11714693611972887,0.7569161879281596,2010,2010,4
track_333,Song 333,Artist 33,0.1986617444308788,0.9867371852905004,-10.088892508714402,0.010844109723041844,0.2753953796037266,0.03086845529820538,0.08357629151636516,0.24287006509059073,137.67294615835272,1,5,218679,1988-01-01,66,3.64465,0.49999999999999994,-0.8660254037844387,0.19602693052462608,0.2396489244188101,0.21819828523996676,1988,1980,1
track_334,Song 334,Artist 34,0.13910224571848984,0.967565914310637,-26.67985849608875,0.11055023720907294,0.9449741180030702,0.14577190191153025,0.09053572051229493,0.5766094948344123,119.20270558534904,1,7,299357,1973-01-01,67,4.989283333333334,-0.4999999999999997,-0.8660254037844388,0.1345905915612735,0.5579076930696526,0.4940935133087746,1973,1970,3
track_335,Song 335,Artist 35,0.1346194819711246,0.6787898608487738,-18.868672391695597,0.06931027794356051,0.9750838917641099,0.02305299018188907,0.39292281471465823,0.4486226882377672,139.20521899144154,0,9,250861,1970-01-01,65,4.181016666666666,-1.0,-1.8369701987210297e-16,0.09137833943471368,0.30452053212251684,0.5895754138719501,1970,1970,3
track_336,Song 336,Artist 36,0.8271414964093561,0.2775927813269392,-16.76914124028928,0.11942266819727804,0.4543824903126399,0.0388145514963874,0.46221672582952616,0.08075803013697867,111.16320785145831,1,9,306571,2010-01-01,83,5.109516666666667,-1.0,-1.8369701987210297e-16,0.22960850853919965,0.022417846200208688,0.6207612294519503,2010,2010,0
track_337,Song 337,Artist 37,0.6981091804730201,0.7054031357638493,-19.297462368933417,0.07108889013113905,0.020676570472658067,0.06263991754552214,0.7158632302518643,0.3376868560297705,191.0604869604958,1,6,139420,1984-01-01,53,2.3236666666666665,1.2246467991473532e-16,-1.0,0.49244840501119935,0.2382053671496356,0.028476958959329595,1984,1980,1
track_338,Song 338,Artist 38,0.5030477547242264,0.1642565839914665,-26.490274985929403,0.04546020829885577,0.985256049621529,0.2868145887147148,0.1284954754309222,0.7793896222158534,67.6866847275084,1,3,276308,1977-01-01,52,4.605133333333334,1.0,6.123233995736766e-17,0.08262890577557853,0.12801987694357567,0.857106884869913,1977,1970,4
track_339,Song 339,Artist 39,0.18315903655335125,0.1272807269631674,-17.850514084563216,0.05308501052794628,0.17252989457129847,0.2684305717168057,0.666985945395417,0.6707313813756817,154.2748070641769,1,1,126218,1984-01-01,78,2.1036333333333332,0.49999999999999994,0.8660254037844387,0.023312615322383896,0.08537117781850624,0.5754609967694823,1984,1980,4
track_340,Song 340,Artist 40,0.5178734938493075,0.32933777077498017,-8.215836613555876,0.10996891050998268,0.9782872308741573,0.023177050094335735,0.2075355029690522,0.7023837682218924,184.77957307588508,1,1,244283,1984-01-01,48,4.071383333333333,0.49999999999999994,0.8660254037844387,0.17055530200778132,0.2313215044547284,0.7481399342322436,1984,1980,4
track_341,Song 341,Artist 41,0.5024510051634808,0.5117344314979915,-27.940777728535593,0.043233176760201775,0.9801403443789727,0.04435082192461452,0.3455627363825239,0.6783052316751712,172.54385922293548,0,3,300964,2019-01-01,31,5.016066666666666,1.0,6.123233995736766e-17,0.25712147948292824,0.34711214211340713,0.6569852264025269,2019,2010,0
track_342,Song 342,Artist 42,0.2472215894235129,0.8727625298134587,-27.674779591624798,0.050036814396570296,0.8366152055921225,0.016181257720421238,0.2874518261205597,0.3298757192447299,85.76574487500254,1,5,325103,2008-01-01,60,5.418383333333334,0.49999999999999994,-0.8660254037844387,0.21576573980976932,0.2879031672520647,0.4894264730593015,2008,2000,0
track_343,Song 343,Artist 43,0.4687739018522771,0.7471804720920141,-19.711632536756458,0.008508388667527143,0.9144222587212819,0.071331943796045,0.3501164546490492,0.13969752986909828,101.42968885724036,1,2,350461,1991-01-01,41,5.8410166666666665,0.8660254037844386,0.5000000000000001,0.3502587052903999,0.10437926631768109,0.5503251116761183,1991,1990,0
track_344,Song 344,Artist 44,0.4387290242377674,0.7610088038679831,-2.689954363051175,0.032115215290834484,0.02365744836196242,0.06172655193274871,0.16287162355443918,0.2952204656297864,160.38671141899465,0,5,184057,1987-01-01,0,3.067616666666667,0.49999999999999994,-0.8660254037844387,0.3338766499573507,0.22466537342627274,0.030149656806411032,1987,1980,1
track_345,Song 345,Artist 45,0.6234725833443839,0.47868906765878705,-10.611393245035494,0.06300901504357143,0.04078824788754181,0.2310215757108007,0.4276775558026662,0.7986067701666433,71.79787828530718,0,4,198609,1985-01-01,62,3.31015,0.8660254037844387,-0.4999999999999998,0.29844950963193856,0.3822843302370657,0.07851771030066061,1985,1980,1
track_346,Song 346,Artist 46,0.6398296032374972,0.40788214336679696,-10.31857125649562,0.015800147346499278,0.195857785815385,0.26593368654707666,0.6512319423735256,0.932423718004764,173.66063797656176,1,4,327979,1971-01-01,34,5.466316666666667,0.8660254037844387,-0.4999999999999998,0.26097506995803765,0.380318984625821,0.3244070036475594,1971,1970,1
track_347,Song 347,Artist 47,0.13850840830623784,0.43022449905629645,-19.504320265701914,0.011298262711589633,0.8517462056913414,0.048380627461113976,0.3811505077841727,0.49446231326740514,160.64697224467065,1,1,334202,2005-01-01,50,5.570033333333333,0.49999999999999994,0.8660254037844387,0.05958971057863614,0.2127298010276869,0.6644032801480683,2005,2000,4
track_348,Song 348,Artist 48,0.4184207224325005,0.9790081117250915,-12.783837054952386,0.018831260848764964,0.893005616992952,0.06767581042149468,0.4179601819236493,0.058730319430738004,162.14493089294797,1,7,262298,1989-01-01,70,4.3716333333333335,-0.4999999999999997,-0.8660254037844388,0.40963728137529093,0.057497459126898263,0.4770291618402397,1989,1980,0
track_349,Song 349,Artist 49,0.6319809283571008,0.13569718035710943,-29.70619566319544,0.013820665406717284,0.40686147187570093,0.2265638590303236,0.6865756889609858,0.17604033092080612,74.0337918374628,1,4,243108,1985-01-01,44,4.0518,0.8660254037844387,-0.4999999999999998,0.08575803001752696,0.023888176535085855,0.7498926066494863,1985,1980,4
track_350,Song 350,Artist 0,0.5276658197930746,0.8716580315489793,-11.553214654123277,0.012098013849627498,0.17876021409870768,0.16435522854359863,0.5795435859785232,0.33987251778463917,160.48647627427232,0,10,303343,1972-01-01,76,5.055716666666667,-0.8660254037844386,0.5000000000000001,0.4599441497965098,0.29625260982975404,0.1701798732643026,1972,1970,2
track_351,Song 351,Artist 1,0.8280163650100739,0.6150211136294301,-3.5146785202891344,0.02765629340582181,0.4270443725820964,0.00036630119890548543,0.4178408063898385,0.5707268137336547,155.17453753079582,1,1,130046,1999-01-01,64,2.1674333333333333,0.49999999999999994,0.8660254037844387,0.5092475469118883,0.3510090405606487,0.40980530343570776,1999,1990,2
track_352,Song 352,Artist 2,0.6598895868761032,0.49036772307873555,-12.235369418000243,0.11921064783844443,0.16215567773684203,0.03857500790362184,0.24327173614188474,0.11758428122478257,176.3291487150591,0,6,237462,1971-01-01,13,3.9577,1.2246467991473532e-16,-1.0,0.3235885541998022,0.057659536254046344,0.24850515556838454,1971,1970,1
track_353,Song 353,Artist 3,0.23849426301921522,0.7454793177694715,-4.662740789475993,0.03536835497793161,0.15918828527333245,0.05477909016825844,0.7136950601337251,0.8990215688388934,65.82343387590574,1,8,229345,2004-01-01,92,3.822416666666667,-0.8660254037844385,-0.5000000000000004,0.17779254048749746,0.6702019857980582,0.17596309271473692,2004,2000,3
